OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 0, 3, 41, 43355)), ('pm1_cf', 7), ('pm25_cf', 10), ('pm10_cf', 11), ('pm1', 7), ('pm25', 10), ('pm10', 11)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 0, 8, 49, 323173)), ('pm1_cf', 8), ('pm25_cf', 13), ('pm10_cf', 14), ('pm1', 8), ('pm25', 13), ('pm10', 14)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 0, 13, 57, 723360)), ('pm1_cf', 4), ('pm25_cf', 5), ('pm10_cf', 5), ('pm1', 4), ('pm25', 5), ('pm10', 5)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 0, 24, 15, 185433)), ('pm1_cf', 4), ('pm25_cf', 6), ('pm10_cf', 6), ('pm1', 4), ('pm25', 6), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 0, 29, 23, 524179)), ('pm1_cf', 5), ('pm25_cf', 7), ('pm10_cf', 7), ('pm1', 5), ('pm25', 7), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 0, 34, 32, 669823)), ('pm1_cf', 4), ('pm25_cf', 5), ('pm10_cf', 5), ('pm1', 4), ('pm25', 5), ('pm10', 5)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 0, 39, 41, 812627)), ('pm1_cf', 6), ('pm25_cf', 9), ('pm10_cf', 9), ('pm1', 6), ('pm25', 9), ('pm10', 9)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 0, 44, 50, 952091)), ('pm1_cf', 15), ('pm25_cf', 22), ('pm10_cf', 25), ('pm1', 15), ('pm25', 22), ('pm10', 25)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 0, 50, 0, 167074)), ('pm1_cf', 4), ('pm25_cf', 6), ('pm10_cf', 7), ('pm1', 4), ('pm25', 6), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 0, 55, 9, 328404)), ('pm1_cf', 5), ('pm25_cf', 6), ('pm10_cf', 6), ('pm1', 5), ('pm25', 6), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 1, 0, 18, 417962)), ('pm1_cf', 9), ('pm25_cf', 17), ('pm10_cf', 19), ('pm1', 9), ('pm25', 17), ('pm10', 19)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 1, 5, 28, 175127)), ('pm1_cf', 5), ('pm25_cf', 6), ('pm10_cf', 7), ('pm1', 5), ('pm25', 6), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 1, 10, 38, 250134)), ('pm1_cf', 4), ('pm25_cf', 7), ('pm10_cf', 9), ('pm1', 4), ('pm25', 7), ('pm10', 9)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 1, 15, 47, 920201)), ('pm1_cf', 9), ('pm25_cf', 18), ('pm10_cf', 20), ('pm1', 9), ('pm25', 18), ('pm10', 20)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 1, 20, 57, 887879)), ('pm1_cf', 6), ('pm25_cf', 9), ('pm10_cf', 10), ('pm1', 6), ('pm25', 9), ('pm10', 10)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 1, 26, 7, 614058)), ('pm1_cf', 4), ('pm25_cf', 7), ('pm10_cf', 7), ('pm1', 4), ('pm25', 7), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 1, 31, 17, 587948)), ('pm1_cf', 6), ('pm25_cf', 7), ('pm10_cf', 8), ('pm1', 6), ('pm25', 7), ('pm10', 8)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 1, 36, 27, 242708)), ('pm1_cf', 8), ('pm25_cf', 12), ('pm10_cf', 12), ('pm1', 8), ('pm25', 12), ('pm10', 12)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 1, 41, 36, 655880)), ('pm1_cf', 5), ('pm25_cf', 9), ('pm10_cf', 9), ('pm1', 5), ('pm25', 9), ('pm10', 9)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 1, 46, 46, 395234)), ('pm1_cf', 5), ('pm25_cf', 6), ('pm10_cf', 6), ('pm1', 5), ('pm25', 6), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 1, 51, 56, 340465)), ('pm1_cf', 3), ('pm25_cf', 5), ('pm10_cf', 6), ('pm1', 3), ('pm25', 5), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 1, 57, 6, 361247)), ('pm1_cf', 9), ('pm25_cf', 14), ('pm10_cf', 14), ('pm1', 9), ('pm25', 14), ('pm10', 14)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 2, 2, 16, 411909)), ('pm1_cf', 6), ('pm25_cf', 7), ('pm10_cf', 7), ('pm1', 6), ('pm25', 7), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 2, 7, 26, 424865)), ('pm1_cf', 5), ('pm25_cf', 7), ('pm10_cf', 7), ('pm1', 5), ('pm25', 7), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 2, 12, 37, 313177)), ('pm1_cf', 9), ('pm25_cf', 13), ('pm10_cf', 15), ('pm1', 9), ('pm25', 13), ('pm10', 15)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 2, 17, 47, 304933)), ('pm1_cf', 5), ('pm25_cf', 9), ('pm10_cf', 10), ('pm1', 5), ('pm25', 9), ('pm10', 10)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 2, 22, 57, 409689)), ('pm1_cf', 7), ('pm25_cf', 11), ('pm10_cf', 11), ('pm1', 7), ('pm25', 11), ('pm10', 11)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 2, 28, 8, 250568)), ('pm1_cf', 4), ('pm25_cf', 5), ('pm10_cf', 5), ('pm1', 4), ('pm25', 5), ('pm10', 5)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 2, 33, 19, 90596)), ('pm1_cf', 4), ('pm25_cf', 6), ('pm10_cf', 6), ('pm1', 4), ('pm25', 6), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 2, 38, 29, 951540)), ('pm1_cf', 3), ('pm25_cf', 6), ('pm10_cf', 6), ('pm1', 3), ('pm25', 6), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 2, 43, 41, 676315)), ('pm1_cf', 3), ('pm25_cf', 4), ('pm10_cf', 4), ('pm1', 3), ('pm25', 4), ('pm10', 4)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 2, 48, 53, 353535)), ('pm1_cf', 4), ('pm25_cf', 7), ('pm10_cf', 7), ('pm1', 4), ('pm25', 7), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 2, 54, 5, 51967)), ('pm1_cf', 4), ('pm25_cf', 7), ('pm10_cf', 8), ('pm1', 4), ('pm25', 7), ('pm10', 8)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 2, 59, 16, 832335)), ('pm1_cf', 6), ('pm25_cf', 10), ('pm10_cf', 10), ('pm1', 6), ('pm25', 10), ('pm10', 10)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 3, 4, 29, 145188)), ('pm1_cf', 5), ('pm25_cf', 7), ('pm10_cf', 7), ('pm1', 5), ('pm25', 7), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 3, 9, 40, 847669)), ('pm1_cf', 3), ('pm25_cf', 4), ('pm10_cf', 4), ('pm1', 3), ('pm25', 4), ('pm10', 4)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 3, 14, 53, 146160)), ('pm1_cf', 4), ('pm25_cf', 6), ('pm10_cf', 7), ('pm1', 4), ('pm25', 6), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 3, 20, 4, 884530)), ('pm1_cf', 4), ('pm25_cf', 6), ('pm10_cf', 7), ('pm1', 4), ('pm25', 6), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 3, 25, 16, 796977)), ('pm1_cf', 8), ('pm25_cf', 12), ('pm10_cf', 12), ('pm1', 8), ('pm25', 12), ('pm10', 12)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 3, 30, 29, 128322)), ('pm1_cf', 6), ('pm25_cf', 10), ('pm10_cf', 11), ('pm1', 6), ('pm25', 10), ('pm10', 11)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 3, 35, 41, 803908)), ('pm1_cf', 4), ('pm25_cf', 5), ('pm10_cf', 5), ('pm1', 4), ('pm25', 5), ('pm10', 5)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 3, 40, 54, 340651)), ('pm1_cf', 7), ('pm25_cf', 10), ('pm10_cf', 10), ('pm1', 7), ('pm25', 10), ('pm10', 10)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 3, 46, 6, 915812)), ('pm1_cf', 4), ('pm25_cf', 7), ('pm10_cf', 7), ('pm1', 4), ('pm25', 7), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 3, 51, 19, 581783)), ('pm1_cf', 2), ('pm25_cf', 4), ('pm10_cf', 4), ('pm1', 2), ('pm25', 4), ('pm10', 4)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 3, 56, 32, 157798)), ('pm1_cf', 3), ('pm25_cf', 4), ('pm10_cf', 7), ('pm1', 3), ('pm25', 4), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 4, 1, 44, 654124)), ('pm1_cf', 4), ('pm25_cf', 5), ('pm10_cf', 5), ('pm1', 4), ('pm25', 5), ('pm10', 5)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 4, 6, 57, 266905)), ('pm1_cf', 5), ('pm25_cf', 8), ('pm10_cf', 8), ('pm1', 5), ('pm25', 8), ('pm10', 8)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 4, 17, 23, 309543)), ('pm1_cf', 3), ('pm25_cf', 5), ('pm10_cf', 5), ('pm1', 3), ('pm25', 5), ('pm10', 5)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 4, 22, 36, 679114)), ('pm1_cf', 5), ('pm25_cf', 8), ('pm10_cf', 8), ('pm1', 5), ('pm25', 8), ('pm10', 8)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 4, 27, 49, 250704)), ('pm1_cf', 4), ('pm25_cf', 6), ('pm10_cf', 6), ('pm1', 4), ('pm25', 6), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 4, 33, 2, 310002)), ('pm1_cf', 5), ('pm25_cf', 7), ('pm10_cf', 8), ('pm1', 5), ('pm25', 7), ('pm10', 8)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 4, 38, 15, 695923)), ('pm1_cf', 3), ('pm25_cf', 4), ('pm10_cf', 4), ('pm1', 3), ('pm25', 4), ('pm10', 4)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 4, 43, 29, 28746)), ('pm1_cf', 3), ('pm25_cf', 4), ('pm10_cf', 4), ('pm1', 3), ('pm25', 4), ('pm10', 4)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 4, 48, 42, 484217)), ('pm1_cf', 8), ('pm25_cf', 12), ('pm10_cf', 13), ('pm1', 8), ('pm25', 12), ('pm10', 13)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 4, 53, 56, 37015)), ('pm1_cf', 7), ('pm25_cf', 11), ('pm10_cf', 11), ('pm1', 7), ('pm25', 11), ('pm10', 11)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 4, 59, 10, 480860)), ('pm1_cf', 3), ('pm25_cf', 4), ('pm10_cf', 4), ('pm1', 3), ('pm25', 4), ('pm10', 4)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 5, 4, 24, 851140)), ('pm1_cf', 4), ('pm25_cf', 6), ('pm10_cf', 6), ('pm1', 4), ('pm25', 6), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 5, 9, 39, 179835)), ('pm1_cf', 3), ('pm25_cf', 4), ('pm10_cf', 4), ('pm1', 3), ('pm25', 4), ('pm10', 4)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 5, 14, 53, 471644)), ('pm1_cf', 3), ('pm25_cf', 5), ('pm10_cf', 5), ('pm1', 3), ('pm25', 5), ('pm10', 5)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 5, 20, 8, 570697)), ('pm1_cf', 3), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 3), ('pm25', 3), ('pm10', 3)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 5, 30, 36, 861775)), ('pm1_cf', 10), ('pm25_cf', 14), ('pm10_cf', 14), ('pm1', 10), ('pm25', 14), ('pm10', 14)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 5, 35, 52, 77246)), ('pm1_cf', 5), ('pm25_cf', 8), ('pm10_cf', 8), ('pm1', 5), ('pm25', 8), ('pm10', 8)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 5, 41, 7, 232874)), ('pm1_cf', 4), ('pm25_cf', 5), ('pm10_cf', 5), ('pm1', 4), ('pm25', 5), ('pm10', 5)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 5, 46, 22, 406294)), ('pm1_cf', 6), ('pm25_cf', 8), ('pm10_cf', 8), ('pm1', 6), ('pm25', 8), ('pm10', 8)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 5, 51, 37, 565668)), ('pm1_cf', 11), ('pm25_cf', 18), ('pm10_cf', 20), ('pm1', 11), ('pm25', 18), ('pm10', 20)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 5, 56, 52, 238722)), ('pm1_cf', 8), ('pm25_cf', 11), ('pm10_cf', 12), ('pm1', 8), ('pm25', 11), ('pm10', 12)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 6, 2, 7, 174603)), ('pm1_cf', 2), ('pm25_cf', 4), ('pm10_cf', 4), ('pm1', 2), ('pm25', 4), ('pm10', 4)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 6, 7, 22, 326582)), ('pm1_cf', 9), ('pm25_cf', 14), ('pm10_cf', 14), ('pm1', 9), ('pm25', 14), ('pm10', 14)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 6, 12, 37, 754341)), ('pm1_cf', 8), ('pm25_cf', 13), ('pm10_cf', 13), ('pm1', 8), ('pm25', 13), ('pm10', 13)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 6, 17, 53, 247256)), ('pm1_cf', 6), ('pm25_cf', 8), ('pm10_cf', 8), ('pm1', 6), ('pm25', 8), ('pm10', 8)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 6, 23, 9, 267782)), ('pm1_cf', 3), ('pm25_cf', 5), ('pm10_cf', 6), ('pm1', 3), ('pm25', 5), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 6, 28, 25, 321726)), ('pm1_cf', 6), ('pm25_cf', 7), ('pm10_cf', 8), ('pm1', 6), ('pm25', 7), ('pm10', 8)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 6, 33, 41, 8522)), ('pm1_cf', 4), ('pm25_cf', 9), ('pm10_cf', 9), ('pm1', 4), ('pm25', 9), ('pm10', 9)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 6, 38, 56, 745059)), ('pm1_cf', 8), ('pm25_cf', 10), ('pm10_cf', 10), ('pm1', 8), ('pm25', 10), ('pm10', 10)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 6, 44, 12, 671132)), ('pm1_cf', 5), ('pm25_cf', 7), ('pm10_cf', 7), ('pm1', 5), ('pm25', 7), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 6, 49, 28, 621675)), ('pm1_cf', 4), ('pm25_cf', 6), ('pm10_cf', 6), ('pm1', 4), ('pm25', 6), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 6, 54, 45, 159898)), ('pm1_cf', 9), ('pm25_cf', 11), ('pm10_cf', 12), ('pm1', 9), ('pm25', 11), ('pm10', 12)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 7, 0, 1, 144673)), ('pm1_cf', 7), ('pm25_cf', 12), ('pm10_cf', 12), ('pm1', 7), ('pm25', 12), ('pm10', 12)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 7, 5, 17, 814034)), ('pm1_cf', 10), ('pm25_cf', 13), ('pm10_cf', 14), ('pm1', 10), ('pm25', 13), ('pm10', 14)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 7, 10, 34, 737579)), ('pm1_cf', 7), ('pm25_cf', 9), ('pm10_cf', 9), ('pm1', 7), ('pm25', 9), ('pm10', 9)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 7, 15, 50, 990064)), ('pm1_cf', 11), ('pm25_cf', 16), ('pm10_cf', 17), ('pm1', 11), ('pm25', 16), ('pm10', 17)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 7, 21, 7, 864832)), ('pm1_cf', 12), ('pm25_cf', 18), ('pm10_cf', 18), ('pm1', 12), ('pm25', 18), ('pm10', 18)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 7, 26, 25, 58387)), ('pm1_cf', 10), ('pm25_cf', 16), ('pm10_cf', 16), ('pm1', 10), ('pm25', 16), ('pm10', 16)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 7, 31, 41, 719224)), ('pm1_cf', 10), ('pm25_cf', 13), ('pm10_cf', 14), ('pm1', 10), ('pm25', 13), ('pm10', 14)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 7, 36, 58, 685793)), ('pm1_cf', 6), ('pm25_cf', 10), ('pm10_cf', 10), ('pm1', 6), ('pm25', 10), ('pm10', 10)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 7, 42, 16, 176135)), ('pm1_cf', 6), ('pm25_cf', 9), ('pm10_cf', 9), ('pm1', 6), ('pm25', 9), ('pm10', 9)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 7, 47, 33, 930857)), ('pm1_cf', 12), ('pm25_cf', 16), ('pm10_cf', 18), ('pm1', 12), ('pm25', 16), ('pm10', 18)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 7, 52, 52, 312430)), ('pm1_cf', 7), ('pm25_cf', 9), ('pm10_cf', 10), ('pm1', 7), ('pm25', 9), ('pm10', 10)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 7, 58, 10, 215002)), ('pm1_cf', 5), ('pm25_cf', 9), ('pm10_cf', 10), ('pm1', 5), ('pm25', 9), ('pm10', 10)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 8, 3, 27, 136000)), ('pm1_cf', 6), ('pm25_cf', 10), ('pm10_cf', 10), ('pm1', 6), ('pm25', 10), ('pm10', 10)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 8, 8, 44, 871247)), ('pm1_cf', 5), ('pm25_cf', 6), ('pm10_cf', 6), ('pm1', 5), ('pm25', 6), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 8, 14, 2, 686841)), ('pm1_cf', 6), ('pm25_cf', 8), ('pm10_cf', 8), ('pm1', 6), ('pm25', 8), ('pm10', 8)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 8, 19, 20, 524777)), ('pm1_cf', 4), ('pm25_cf', 6), ('pm10_cf', 7), ('pm1', 4), ('pm25', 6), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 8, 24, 38, 261180)), ('pm1_cf', 6), ('pm25_cf', 8), ('pm10_cf', 8), ('pm1', 6), ('pm25', 8), ('pm10', 8)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 8, 29, 57, 120838)), ('pm1_cf', 7), ('pm25_cf', 12), ('pm10_cf', 12), ('pm1', 7), ('pm25', 12), ('pm10', 12)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 8, 35, 15, 771270)), ('pm1_cf', 6), ('pm25_cf', 8), ('pm10_cf', 8), ('pm1', 6), ('pm25', 8), ('pm10', 8)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 8, 40, 34, 76627)), ('pm1_cf', 5), ('pm25_cf', 7), ('pm10_cf', 8), ('pm1', 5), ('pm25', 7), ('pm10', 8)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 8, 45, 52, 714359)), ('pm1_cf', 4), ('pm25_cf', 6), ('pm10_cf', 6), ('pm1', 4), ('pm25', 6), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 8, 51, 12, 210547)), ('pm1_cf', 4), ('pm25_cf', 5), ('pm10_cf', 5), ('pm1', 4), ('pm25', 5), ('pm10', 5)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 8, 56, 31, 743262)), ('pm1_cf', 3), ('pm25_cf', 5), ('pm10_cf', 5), ('pm1', 3), ('pm25', 5), ('pm10', 5)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 9, 1, 51, 282003)), ('pm1_cf', 4), ('pm25_cf', 5), ('pm10_cf', 5), ('pm1', 4), ('pm25', 5), ('pm10', 5)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 9, 7, 10, 23425)), ('pm1_cf', 3), ('pm25_cf', 5), ('pm10_cf', 5), ('pm1', 3), ('pm25', 5), ('pm10', 5)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 9, 12, 29, 614829)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 2), ('pm25', 3), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 9, 17, 49, 210648)), ('pm1_cf', 5), ('pm25_cf', 9), ('pm10_cf', 9), ('pm1', 5), ('pm25', 9), ('pm10', 9)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 9, 28, 29, 804159)), ('pm1_cf', 4), ('pm25_cf', 6), ('pm10_cf', 6), ('pm1', 4), ('pm25', 6), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 9, 33, 49, 350185)), ('pm1_cf', 6), ('pm25_cf', 7), ('pm10_cf', 8), ('pm1', 6), ('pm25', 7), ('pm10', 8)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 9, 39, 9, 798404)), ('pm1_cf', 5), ('pm25_cf', 8), ('pm10_cf', 8), ('pm1', 5), ('pm25', 8), ('pm10', 8)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 9, 49, 50, 777248)), ('pm1_cf', 5), ('pm25_cf', 7), ('pm10_cf', 9), ('pm1', 5), ('pm25', 7), ('pm10', 9)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 9, 55, 12, 100115)), ('pm1_cf', 4), ('pm25_cf', 6), ('pm10_cf', 7), ('pm1', 4), ('pm25', 6), ('pm10', 7)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 10, 0, 33, 386963)), ('pm1_cf', 3), ('pm25_cf', 5), ('pm10_cf', 5), ('pm1', 3), ('pm25', 5), ('pm10', 5)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 10, 5, 53, 890348)), ('pm1_cf', 3), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 3), ('pm25', 3), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 10, 11, 15, 168012)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 2), ('pm25', 3), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 10, 16, 36, 469358)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 1), ('pm25', 2), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 10, 21, 57, 772923)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 1), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 10, 27, 19, 919601)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 2), ('pm25', 3), ('pm10', 3)])

OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 10, 38, 3, 964954)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 1), ('pm25', 2), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 10, 43, 25, 286406)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 1), ('pm25', 2), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 10, 48, 47, 456472)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 2), ('pm25', 3), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 10, 54, 9, 329679)), ('pm1_cf', 0), ('pm25_cf', 1), ('pm10_cf', 1), ('pm1', 0), ('pm25', 1), ('pm10', 1)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 10, 59, 32, 326919)), ('pm1_cf', 3), ('pm25_cf', 6), ('pm10_cf', 6), ('pm1', 3), ('pm25', 6), ('pm10', 6)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 11, 4, 53, 588880)), ('pm1_cf', 3), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 3), ('pm25', 3), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 11, 10, 16, 561090)), ('pm1_cf', 1), ('pm25_cf', 1), ('pm10_cf', 2), ('pm1', 1), ('pm25', 1), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 11, 15, 39, 581678)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 1), ('pm25', 2), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 11, 21, 1, 795111)), ('pm1_cf', 2), ('pm25_cf', 3), ('pm10_cf', 3), ('pm1', 2), ('pm25', 3), ('pm10', 3)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 11, 26, 24, 877840)), ('pm1_cf', 2), ('pm25_cf', 4), ('pm10_cf', 4), ('pm1', 2), ('pm25', 4), ('pm10', 4)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 11, 31, 47, 823662)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 1), ('pm25', 2), ('pm10', 2)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 11, 37, 11, 668773)), ('pm1_cf', 3), ('pm25_cf', 4), ('pm10_cf', 4), ('pm1', 3), ('pm25', 4), ('pm10', 4)])
OrderedDict([('DateTime', datetime.datetime(2020, 11, 3, 11, 42, 34, 596541)), ('pm1_cf', 1), ('pm25_cf', 2), ('pm10_cf', 2), ('pm1', 1), ('pm25', 2), ('pm10', 2)])
